id,start,end
55695,"1999-12-04 23:00:20","1999-12-04 23:04:50"
45574,"1999-10-23 11:34:57","1999-10-23 11:37:05"
37538,"1999-12-16 18:03:17","1999-12-16 18:08:10"
95603,"1999-08-17 10:34:23","1999-08-17 11:55:45"
10025,"1999-09-23 07:24:20","1999-09-23 07:26:02"
48710,"1999-10-20 14:37:14","1999-10-20 14:38:49"
55695,"1999-11-08 15:54:28","1999-11-08 17:12:30"
97166,"1999-10-07 06:42:31","1999-10-07 06:49:13"
39870,"1999-10-05 13:02:43","1999-10-05 13:06:54"
49469,"1999-08-25 07:33:10","1999-08-25 07:39:41"
92337,"1999-08-08 12:19:16","1999-08-08 12:22:35"
75461,"1999-09-01 08:54:51","1999-09-01 08:57:02"
75865,"1999-07-09 01:12:51","1999-07-09 01:18:00"
92337,"1999-07-24 13:30:42","1999-07-24 15:42:40"
29682,"1999-10-10 18:34:15","1999-10-10 18:34:35"
37917,"1999-12-24 15:32:07","1999-12-24 15:35:15"
45574,"1999-11-06 17:24:21","1999-11-06 17:29:42"
61104,"1999-09-23 10:43:50","1999-09-23 10:47:44"
92337,"1999-09-24 15:35:40","1999-09-24 15:39:52"
41030,"1999-09-23 23:47:26","1999-09-23 23:52:07"
95603,"1999-12-19 11:22:25","1999-12-19 11:24:11"
37538,"1999-12-02 10:37:31","1999-12-02 10:39:24"
98310,"1999-11-26 01:52:54","1999-11-26 01:55:40"
10025,"1999-10-31 17:05:08","1999-10-31 17:11:36"
38151,"1999-10-02 01:13:12","1999-10-02 01:15:01"
29990,"1999-09-29 07:20:58","1999-09-29 07:35:05"
85292,"1999-12-17 11:21:24","1999-12-17 11:28:26"
10025,"1999-09-14 14:08:29","1999-09-14 14:09:59"
39870,"1999-09-02 04:17:46","1999-09-02 04:37:51"
20715,"1999-08-21 18:34:34","1999-08-21 18:41:58"
37680,"1999-08-02 02:25:07","1999-08-02 02:55:14"
73488,"1999-07-21 13:21:37","1999-07-21 13:26:41"
29682,"1999-07-29 05:37:31","1999-07-29 05:50:58"
37680,"1999-07-24 22:35:34","1999-07-24 22:38:40"
16983,"1999-08-25 22:47:12","1999-08-25 22:49:10"
37538,"1999-11-06 07:39:38","1999-11-06 07:44:17"
55482,"1999-07-30 22:02:16","1999-07-30 22:07:29"
38151,"1999-07-24 01:32:32","1999-07-24 01:36:49"
55695,"1999-08-19 05:35:20","1999-08-19 05:36:59"
16983,"1999-11-20 22:05:53","1999-11-20 22:09:48"
29990,"1999-07-15 19:22:07","1999-07-15 19:25:18"
41030,"1999-08-29 22:41:10","1999-08-29 22:48:32"
29990,"1999-09-19 12:59:33","1999-09-19 14:03:55"
61104,"1999-10-19 13:50:44","1999-10-19 13:52:49"
55695,"1999-09-12 23:10:56","1999-09-12 23:18:37"
29682,"1999-09-05 06:20:40","1999-09-05 06:27:13"
49469,"1999-08-28 19:44:24","1999-08-28 19:44:55"
37917,"1999-11-08 19:29:40","1999-11-08 19:44:05"
45574,"1999-09-06 01:06:04","1999-09-06 01:09:14"
63872,"1999-07-26 21:59:32","1999-07-26 22:12:00"
75865,"1999-10-29 02:45:33","1999-10-29 02:55:15"
97166,"1999-10-11 19:24:53","1999-10-11 19:26:00"
20715,"1999-08-15 05:25:22","1999-08-15 05:32:40"
77158,"1999-09-13 23:36:37","1999-09-13 23:42:10"
37917,"1999-07-27 15:13:13","1999-07-27 15:15:15"
77158,"1999-10-29 08:39:24","1999-10-29 08:40:59"
46124,"1999-11-04 21:01:23","1999-11-04 21:04:00"
45574,"1999-11-15 17:01:32","1999-11-15 17:07:23"
37680,"1999-10-03 14:33:42","1999-10-03 18:45:01"
75461,"1999-11-23 07:34:59","1999-11-23 07:35:44"
73488,"1999-07-25 02:48:44","1999-07-25 02:58:00"
95603,"1999-07-15 12:02:32","1999-07-15 12:04:55"
61104,"1999-07-21 07:04:50","1999-07-21 08:01:25"
39870,"1999-12-03 09:02:22","1999-12-03 09:05:59"
63872,"1999-07-15 13:42:52","1999-07-15 13:49:28"
37538,"1999-07-28 02:50:31","1999-07-28 02:54:02"
48710,"1999-10-27 23:25:55","1999-10-27 23:29:25"
73488,"1999-10-21 23:05:28","1999-10-21 23:11:32"
92337,"1999-10-22 13:23:21","1999-10-22 13:29:50"
29682,"1999-11-05 14:56:19","1999-11-05 15:31:31"
61452,"1999-12-18 09:13:40","1999-12-18 09:18:14"
16983,"1999-08-30 17:39:37","1999-08-30 18:00:10"
85292,"1999-09-22 17:48:45","1999-09-22 17:53:12"
63872,"1999-09-10 16:43:46","1999-09-10 16:45:06"
97166,"1999-08-22 02:54:36","1999-08-22 08:02:32"
10025,"1999-10-22 00:43:36","1999-10-22 00:51:10"
75461,"1999-09-13 20:39:27","1999-09-13 20:42:35"
84806,"1999-08-14 10:49:58","1999-08-14 10:55:25"
98310,"1999-09-08 10:12:38","1999-09-08 10:45:44"
97166,"1999-10-02 23:33:18","1999-10-02 23:34:35"
84806,"1999-09-29 22:44:20","1999-09-29 22:46:00"
29990,"1999-09-15 04:27:45","1999-09-15 04:32:40"
46124,"1999-12-09 19:10:37","1999-12-09 19:11:11"
20715,"1999-12-04 19:54:52","1999-12-04 19:59:07"
49469,"1999-12-07 03:00:15","1999-12-07 03:18:20"
37680,"1999-10-03 17:20:32","1999-10-03 19:01:15"
75865,"1999-07-16 23:30:56","1999-07-16 23:50:15"
48710,"1999-07-30 03:48:20","1999-07-30 03:52:27"
75461,"1999-12-22 14:15:49","1999-12-22 14:44:45"
